10:15:06am	10.10.128.66	66
10:07:25am	10.10.128.63	67
10:01:38am	10.10.128.63	67
10:01:17am	10.10.128.63	67
09:59:16am	10.10.127.65	65
09:57:39am	10.10.128.61	63
09:53:51am	10.10.128.70	70
09:49:59am	10.10.128.70	70
09:49:59am	10.10.128.70	70
09:47:57am	10.10.128.66	66
09:42:32am	10.10.128.60	62
09:41:23am	10.10.128.63	67
09:29:25am	10.10.128.63	67
09:28:10am	10.10.128.70	70
09:28:10am	10.10.128.70	70
09:26:20am	10.10.128.60	62
09:22:43am	10.10.128.63	67
09:19:42am	10.10.128.60	62
09:11:28am	10.10.128.66	66
09:08:43am	10.10.128.60	62
09:08:21am	10.10.128.63	67
09:08:08am	10.10.128.63	67
03:45:47pm	10.10.128.60	62
03:39:25pm	10.10.128.61	63
03:36:05pm	10.10.128.63	67
03:28:40pm	10.10.128.61	63
03:24:02pm	10.10.128.60	62
03:21:11pm	10.10.128.68	68
03:18:39pm	10.10.128.61	63
03:08:50pm	10.10.128.68	68
03:05:38pm	10.10.128.66	66
03:05:36pm	10.10.128.66	66
03:05:34pm	10.10.128.66	66
02:51:30pm	10.10.128.62	64
02:51:30pm	10.10.128.62	64
02:51:30pm	10.10.128.62	64
02:46:54pm	10.10.128.62	64
02:36:20pm	10.10.128.68	68
02:28:42pm	10.10.128.61	63
02:23:28pm	10.10.128.60	62
02:21:32pm	10.10.128.61	63
02:18:12pm	10.10.128.60	62
02:14:26pm	10.10.128.60	62
02:10:35pm	10.10.128.60	62
02:10:21pm	10.10.128.68	68
02:07:18pm	10.10.128.63	67
02:03:02pm	10.10.128.68	68
01:59:23pm	10.10.128.60	62
01:49:39pm	10.10.128.63	67
01:49:21pm	10.10.128.60	62
01:15:15pm	10.10.128.60	62
01:07:59pm	10.10.128.60	62
01:07:52pm	10.10.128.60	62
01:07:51pm	10.10.128.60	62
01:07:49pm	10.10.128.63	67
01:07:48pm	10.10.128.63	67
01:07:48pm	10.10.128.63	67
01:07:48pm	10.10.128.63	67
01:07:47pm	10.10.128.63	67
01:07:47pm	10.10.128.63	67
01:07:47pm	10.10.128.63	67
01:07:46pm	10.10.128.63	67
01:07:15pm	10.10.128.63	67
01:07:02pm	10.10.128.63	67
12:54:13pm	10.10.128.70	70
12:54:13pm	10.10.128.70	70
12:51:01pm	10.10.128.68	68
12:47:27pm	10.10.128.61	63
12:46:59pm	10.10.128.68	68
12:35:12pm	10.10.128.61	63
12:34:01pm	10.10.128.60	62
12:33:51pm	10.10.128.63	67
12:27:43pm	10.10.128.61	63
12:22:38pm	10.10.128.61	63
12:12:08pm	10.10.128.70	70
12:05:53pm	10.10.128.70	70
12:03:14pm	10.10.128.63	67
11:56:23am	10.10.128.63	67
11:55:05am	10.10.128.61	63
11:54:09am	10.10.128.60	62
11:52:23am	10.10.128.63	67
11:50:45am	10.10.128.61	63
11:48:07am	10.10.128.63	67
11:47:47am	10.10.128.63	67
11:43:18am	10.10.128.63	67
11:41:58am	10.10.128.61	63
11:33:26am	10.10.128.61	63
11:28:05am	10.10.128.63	67
11:27:23am	10.10.128.61	63
11:21:41am	10.10.128.63	67
11:14:46am	10.10.128.61	63
11:12:11am	10.10.128.70	70
11:07:46am	10.10.128.70	70
11:05:28am	10.10.128.63	67
11:01:49am	10.10.128.61	63
10:59:09am	10.10.128.61	63
10:58:25am	10.10.128.63	67
10:58:17am	10.10.128.61	63
10:53:35am	10.10.128.63	67
10:50:30am	10.10.128.70	70
10:49:58am	10.10.128.61	63
10:45:02am	10.10.128.63	67
10:40:37am	10.10.128.63	67
10:38:48am	10.10.128.61	63
10:38:04am	10.10.128.68	68
10:37:19am	10.10.128.60	62
10:32:53am	10.10.128.61	63
10:32:37am	10.10.128.68	68
10:26:46am	10.10.128.61	63
10:25:48am	10.10.127.65	65
10:20:40am	10.10.128.60	62
10:20:12am	10.10.128.68	68
10:15:31am	10.10.128.68	68
10:12:00am	10.10.128.66	66
10:09:48am	10.10.128.61	63
10:06:35am	10.10.128.68	68
10:05:39am	10.10.128.61	63
10:04:26am	10.10.128.63	67
10:01:17am	10.10.128.60	62
09:55:23am	10.10.128.61	63
09:46:27am	10.10.128.60	62
09:43:31am	10.10.128.68	68
09:37:43am	10.10.128.62	64
09:29:45am	10.10.128.68	68
09:20:42am	10.10.128.63	67
09:20:04am	10.10.128.70	70
09:19:30am	10.10.128.60	62
09:18:18am	10.10.128.60	62
09:11:14am	10.10.128.60	62
09:09:17am	10.10.128.68	68
09:03:20am	10.10.128.60	62
09:01:56am	10.10.128.60	62
09:00:59am	10.10.128.63	67
03:50:51pm	10.10.128.60	62
03:46:40pm	10.10.128.60	62
03:24:00pm	10.10.128.66	66
03:14:31pm	10.10.128.61	63
03:12:57pm	10.10.128.60	62
03:11:48pm	10.10.128.61	63
03:10:33pm	10.10.128.61	63
03:08:48pm	10.10.128.68	68
03:08:15pm	10.10.128.68	68
03:05:23pm	10.10.128.60	62
02:55:51pm	10.10.128.61	63
02:54:48pm	10.10.128.68	68
02:51:51pm	10.10.128.60	62
02:51:50pm	10.10.128.70	70
02:49:47pm	10.10.128.68	68
02:46:29pm	10.10.128.70	70
02:45:08pm	10.10.128.69	69
02:43:31pm	10.10.128.68	68
02:36:42pm	10.10.128.70	70
02:29:03pm	10.10.128.61	63
02:28:41pm	10.10.128.69	69
02:22:41pm	10.10.128.68	68
02:20:21pm	10.10.128.60	62
02:17:57pm	10.10.128.61	63
02:17:28pm	10.10.128.70	70
02:11:17pm	10.10.128.61	63
02:10:22pm	10.10.128.68	68
02:01:31pm	10.10.128.61	63
01:56:44pm	10.10.128.61	63
01:56:21pm	10.10.128.69	69
01:54:27pm	10.10.128.60	62
01:48:13pm	10.10.128.61	63
01:44:47pm	10.10.128.69	69
01:39:12pm	10.10.128.60	62
01:38:59pm	10.10.128.68	68
01:36:08pm	10.10.128.61	63
01:33:25pm	10.10.128.66	66
01:33:09pm	10.10.128.61	63
01:32:16pm	10.10.128.62	64
01:31:04pm	10.10.128.68	68
01:30:51pm	10.10.128.68	68
01:30:17pm	10.10.128.61	63
01:21:11pm	10.10.128.70	70
01:20:46pm	10.10.128.61	63
01:11:39pm	10.10.128.61	63
01:08:36pm	10.10.128.61	63
01:02:14pm	10.10.128.66	66
01:01:56pm	10.10.128.60	62
01:00:19pm	10.10.128.68	68
12:59:18pm	10.10.128.68	68
12:58:13pm	10.10.128.61	63
12:55:36pm	10.10.128.61	63
12:48:53pm	10.10.128.62	64
12:46:51pm	10.10.128.68	68
12:39:29pm	10.10.128.66	66
12:39:24pm	10.10.128.66	66
12:36:59pm	10.10.128.60	62
12:36:38pm	10.10.128.63	67
12:36:22pm	10.10.128.68	68
12:33:38pm	10.10.128.60	62
12:33:37pm	10.10.128.61	63
12:32:24pm	10.10.128.68	68
12:25:53pm	10.10.128.60	62
12:24:09pm	10.10.128.60	62
12:21:53pm	10.10.128.68	68
12:19:00pm	10.10.128.63	67
12:17:07pm	10.10.128.63	67
12:13:47pm	10.10.128.60	62
12:13:17pm	10.10.128.61	63
12:03:26pm	10.10.128.69	69
12:03:26pm	10.10.128.69	69
12:02:38pm	10.10.128.70	70
12:01:18pm	10.10.128.61	63
11:54:52am	10.10.128.60	62
11:54:37am	10.10.128.61	63
11:50:49am	10.10.128.69	69
11:50:49am	10.10.128.69	69
11:50:48am	10.10.128.69	69
11:50:24am	10.10.128.60	62
11:48:25am	10.10.128.66	66
11:48:22am	10.10.128.66	66
11:47:40am	10.10.128.63	67
11:42:47am	10.10.128.60	62
11:40:35am	10.10.128.61	63
11:38:07am	10.10.128.69	69
11:36:24am	10.10.128.68	68
11:32:29am	10.10.128.66	66
11:31:55am	10.10.128.61	63
11:28:58am	10.10.128.68	68
11:25:01am	10.10.128.69	69
11:21:05am	10.10.128.66	66
11:16:23am	10.10.128.60	62
11:13:14am	10.10.128.69	69
11:11:00am	10.10.128.60	62
11:09:48am	10.10.128.68	68
11:09:46am	10.10.128.60	62
11:07:30am	10.10.128.60	62
11:06:24am	10.10.128.61	63
11:05:33am	10.10.128.62	64
11:04:43am	10.10.128.69	69
11:04:12am	10.10.128.66	66
11:01:37am	10.10.128.68	68
10:58:59am	10.10.128.61	63
10:54:38am	10.10.128.68	68
10:53:34am	10.10.128.69	69
10:53:17am	10.10.128.70	70
10:50:11am	10.10.128.61	63
10:38:40am	10.10.128.60	62
10:32:52am	10.10.128.62	64
10:32:08am	10.10.128.61	63
10:25:04am	10.10.128.61	63
10:21:40am	10.10.128.63	67
10:18:19am	10.10.128.63	67
10:18:00am	10.10.128.61	63
10:17:59am	10.10.128.61	63
10:15:40am	10.10.128.61	63
10:13:36am	10.10.128.63	67
10:08:37am	10.10.128.61	63
10:03:44am	10.10.128.63	67
10:02:56am	10.10.128.63	67
09:58:33am	10.10.128.61	63
09:56:03am	10.10.128.69	69
09:55:50am	10.10.128.63	67
09:55:43am	10.10.128.60	62
09:52:11am	10.10.128.60	62
09:50:14am	10.10.128.60	62
09:48:12am	10.10.128.60	62
09:43:17am	10.10.128.60	62
09:35:13am	10.10.128.60	62
09:28:50am	10.10.128.60	62
09:17:35am	10.10.128.68	68
09:12:14am	10.10.128.60	62
09:08:51am	10.10.128.60	62
09:05:53am	10.10.128.70	70
09:05:30am	10.10.128.68	68
09:05:14am	10.10.128.63	67
09:05:07am	10.10.128.63	67
03:33:52pm	10.10.128.61	63
03:31:31pm	10.10.128.61	63
03:25:23pm	10.10.128.61	63
03:23:14pm	10.10.128.61	63
03:21:31pm	10.10.128.69	69
03:15:40pm	10.10.128.69	69
03:15:26pm	10.10.128.61	63
03:08:23pm	10.10.128.61	63
03:01:58pm	10.10.128.60	62
03:00:03pm	10.10.128.60	62
02:55:35pm	10.10.128.60	62
02:55:28pm	10.10.128.68	68
02:55:24pm	10.10.128.68	68
02:54:48pm	10.10.128.69	69
02:36:16pm	10.10.128.60	62
02:35:24pm	10.10.128.69	69
02:35:24pm	10.10.128.69	69
02:34:50pm	10.10.128.61	63
02:32:24pm	10.10.128.62	64
02:24:34pm	10.10.128.61	63
02:22:21pm	10.10.128.68	68
02:19:48pm	10.10.128.61	63
02:17:35pm	10.10.128.68	68
02:17:34pm	10.10.128.68	68
02:16:18pm	10.10.128.69	69
02:15:57pm	10.10.128.69	69
02:12:16pm	10.10.128.61	63
02:03:07pm	10.10.128.60	62
02:00:10pm	10.10.128.61	63
02:00:10pm	10.10.128.61	63
01:59:32pm	10.10.128.69	69
01:58:18pm	10.10.128.69	69
01:55:43pm	10.10.128.60	62
01:45:48pm	10.10.128.61	63
01:45:22pm	10.10.128.60	62
01:44:40pm	10.10.128.60	62
01:44:35pm	10.10.128.66	66
01:43:36pm	10.10.128.61	63
01:43:32pm	10.10.128.68	68
01:43:01pm	10.10.128.60	62
01:41:03pm	10.10.128.61	63
01:35:19pm	10.10.128.69	69
01:32:35pm	10.10.128.69	69
01:32:31pm	10.10.128.60	62
01:27:41pm	10.10.128.61	63
01:27:20pm	10.10.128.69	69
01:25:35pm	10.10.128.69	69
01:21:58pm	10.10.128.68	68
01:18:15pm	10.10.128.70	70
01:14:34pm	10.10.128.68	68
01:11:58pm	10.10.128.69	69
01:11:09pm	10.10.128.61	63
01:07:33pm	10.10.128.61	63
01:02:42pm	10.10.128.60	62
01:01:47pm	10.10.128.61	63
01:01:11pm	10.10.128.60	62
12:59:35pm	10.10.128.61	63
12:58:06pm	10.10.128.70	70
12:57:28pm	10.10.128.66	66
12:54:32pm	10.10.128.70	70
12:54:18pm	10.10.128.61	63
12:52:07pm	10.10.128.60	62
12:51:13pm	10.10.128.70	70
12:50:44pm	10.10.128.61	63
12:45:39pm	10.10.128.69	69
12:45:05pm	10.10.128.70	70
12:43:18pm	10.10.128.61	63
12:40:12pm	10.10.128.68	68
12:39:55pm	10.10.128.60	62
12:39:41pm	10.10.128.61	63
12:38:35pm	10.10.128.61	63
12:36:44pm	10.10.128.60	62
12:32:09pm	10.10.128.66	66
12:28:39pm	10.10.128.69	69
12:27:12pm	10.10.128.68	68
12:23:53pm	10.10.128.69	69
12:21:17pm	10.10.128.68	68
12:19:02pm	10.10.128.60	62
12:15:58pm	10.10.128.61	63
12:14:59pm	10.10.128.69	69
12:14:59pm	10.10.128.69	69
12:12:45pm	10.10.128.70	70
12:12:16pm	10.10.128.61	63
12:11:50pm	10.10.128.69	69
12:09:52pm	10.10.128.70	70
12:09:32pm	10.10.128.60	62
12:09:06pm	10.10.128.70	70
12:06:16pm	10.10.128.61	63
12:03:26pm	10.10.128.60	62
12:01:51pm	10.10.128.60	62
11:59:59am	10.10.128.68	68
11:54:33am	10.10.128.61	63
11:53:49am	10.10.128.60	62
11:52:41am	10.10.128.70	70
11:46:15am	10.10.128.68	68
11:43:47am	10.10.128.61	63
11:43:45am	10.10.128.60	62
11:42:34am	10.10.128.69	69
11:42:33am	10.10.128.69	69
11:40:05am	10.10.128.68	68
11:39:36am	10.10.128.61	63
11:37:32am	10.10.128.70	70
11:34:31am	10.10.128.70	70
11:33:10am	10.10.128.62	64
11:33:04am	10.10.128.60	62
11:29:34am	10.10.128.68	68
11:28:41am	10.10.128.60	62
11:28:00am	10.10.128.61	63
11:27:43am	10.10.128.60	62
11:24:58am	10.10.128.61	63
11:20:20am	10.10.128.69	69
11:19:43am	10.10.128.61	63
11:18:04am	10.10.128.70	70
11:17:42am	10.10.128.61	63
11:10:40am	10.10.128.69	69
11:10:40am	10.10.128.69	69
11:07:56am	10.10.128.69	69
11:07:47am	10.10.128.60	62
11:03:24am	10.10.128.61	63
11:01:47am	10.10.128.68	68
11:00:23am	10.10.128.60	62
10:57:11am	10.10.128.69	69
10:55:47am	10.10.128.60	62
10:55:41am	10.10.128.61	63
10:50:11am	10.10.128.60	62
10:46:38am	10.10.128.69	69
10:46:38am	10.10.128.69	69
10:41:50am	10.10.128.62	64
10:36:04am	10.10.128.70	70
10:35:38am	10.10.128.70	70
10:35:37am	10.10.128.61	63
10:33:09am	10.10.128.70	70
10:31:30am	10.10.128.70	70
10:30:05am	10.10.128.60	62
10:29:52am	10.10.128.69	69
10:29:52am	10.10.128.69	69
10:29:44am	10.10.128.61	63
10:29:34am	10.10.128.68	68
10:19:13am	10.10.128.66	66
10:16:41am	10.10.128.69	69
10:13:28am	10.10.128.69	69
10:09:23am	10.10.128.61	63
10:09:22am	10.10.128.61	63
10:08:41am	10.10.128.69	69
10:03:00am	10.10.128.61	63
10:02:59am	10.10.128.60	62
09:56:46am	10.10.128.66	66
09:55:58am	10.10.128.68	68
09:55:43am	10.10.128.61	63
09:55:12am	10.10.128.60	62
09:53:35am	10.10.128.61	63
09:48:29am	10.10.128.69	69
09:48:09am	10.10.128.61	63
09:42:40am	10.10.128.60	62
09:42:14am	10.10.128.69	69
09:42:14am	10.10.128.69	69
09:42:14am	10.10.128.69	69
09:34:20am	10.10.128.69	69
09:33:42am	10.10.128.70	70
09:33:12am	10.10.128.60	62
09:31:03am	10.10.128.60	62
09:24:54am	10.10.128.69	69
09:22:46am	10.10.128.60	62
09:18:57am	10.10.128.69	69
09:18:57am	10.10.128.69	69
09:17:46am	10.10.128.69	69
09:12:14am	10.10.128.60	62
09:07:17am	10.10.128.69	69
09:07:17am	10.10.128.69	69
09:06:26am	10.10.128.60	62
09:05:21am	10.10.128.69	69
09:03:38am	10.10.128.60	62
04:04:17pm	10.10.127.15	70
03:47:24pm	10.10.128.62	64
03:36:03pm	10.10.128.60	62
03:31:38pm	10.10.128.61	63
03:24:40pm	10.10.128.61	63
03:12:45pm	10.10.128.63	67
03:10:39pm	10.10.128.60	62
03:08:47pm	10.10.128.63	67
03:00:11pm	10.10.128.63	67
02:58:41pm	10.10.128.61	63
02:55:46pm	10.10.128.61	63
02:45:26pm	10.10.128.63	67
02:41:07pm	10.10.128.61	63
02:39:23pm	10.10.128.68	68
02:39:21pm	10.10.128.68	68
02:38:57pm	10.10.128.69	69
02:38:53pm	10.10.128.70	70
02:38:47pm	10.10.128.68	68
02:13:52pm	10.10.128.68	68
02:13:28pm	10.10.128.63	67
02:10:04pm	10.10.128.62	64
02:06:45pm	10.10.128.70	70
02:03:18pm	10.10.128.60	62
02:02:58pm	10.10.128.63	67
01:59:48pm	10.10.128.69	69
01:59:48pm	10.10.128.69	69
01:57:47pm	10.10.128.63	67
01:50:42pm	10.10.128.69	69
01:49:09pm	10.10.128.61	63
01:43:15pm	10.10.128.63	67
01:42:47pm	10.10.128.69	69
01:33:49pm	10.10.128.69	69
01:33:49pm	10.10.128.69	69
01:30:37pm	10.10.128.61	63
01:29:56pm	10.10.128.62	64
01:29:50pm	10.10.128.63	67
01:29:29pm	10.10.128.68	68
01:27:34pm	10.10.127.65	65
01:27:20pm	10.10.128.60	62
01:21:46pm	10.10.128.61	63
01:21:14pm	10.10.128.63	67
01:21:08pm	10.10.128.60	62
01:16:58pm	10.10.128.69	69
01:13:23pm	10.10.128.63	67
01:05:54pm	10.10.128.60	62
01:05:11pm	10.10.128.63	67
01:00:15pm	10.10.128.60	62
12:51:53pm	10.10.128.63	67
12:47:37pm	10.10.128.63	67
12:45:00pm	10.10.128.70	70
12:41:30pm	10.10.128.69	69
12:38:56pm	10.10.128.62	64
12:38:43pm	10.10.128.63	67
12:38:07pm	10.10.128.61	63
12:37:49pm	10.10.128.63	67
12:35:05pm	10.10.128.61	63
12:34:00pm	10.10.128.63	67
12:33:35pm	10.10.128.60	62
12:32:25pm	10.10.128.61	63
12:27:38pm	10.10.128.70	70
12:25:45pm	10.10.128.63	67
12:23:41pm	10.10.128.69	69
12:19:07pm	10.10.128.69	69
12:17:51pm	10.10.128.61	63
12:17:51pm	10.10.128.61	63
12:16:38pm	10.10.128.60	62
12:13:56pm	10.10.128.70	70
12:13:48pm	10.10.128.70	70
12:12:35pm	10.10.128.69	69
12:12:16pm	10.10.128.70	70
12:06:36pm	10.10.128.60	62
12:02:21pm	10.10.128.62	64
12:01:17pm	10.10.128.70	70
12:01:03pm	10.10.128.69	69
12:00:35pm	10.10.128.60	62
11:56:36am	10.10.128.60	62
11:56:00am	10.10.128.61	63
11:50:57am	10.10.128.61	63
11:42:09am	10.10.128.61	63
11:40:16am	10.10.127.65	65
11:40:13am	10.10.127.65	65
11:38:56am	10.10.128.60	62
11:38:25am	10.10.128.69	69
11:34:49am	10.10.128.61	63
11:34:38am	10.10.128.70	70
11:24:29am	10.10.128.70	70
11:22:18am	10.10.128.70	70
11:18:18am	10.10.128.69	69
11:13:31am	10.10.128.70	70
11:13:31am	10.10.128.70	70
11:09:55am	10.10.128.70	70
11:09:35am	10.10.128.61	63
11:08:32am	10.10.128.61	63
11:07:28am	10.10.128.69	69
11:02:56am	10.10.128.60	62
11:02:41am	10.10.128.63	67
11:01:35am	10.10.128.61	63
10:53:25am	10.10.128.60	62
10:47:23am	10.10.128.63	67
10:44:05am	10.10.128.60	62
10:43:01am	10.10.128.63	67
10:42:30am	10.10.128.60	62
10:41:33am	10.10.128.60	62
10:40:16am	10.10.128.63	67
10:34:24am	10.10.128.60	62
10:21:37am	10.10.128.61	63
10:19:30am	10.10.128.62	64
10:19:08am	10.10.128.60	62
10:18:13am	10.10.128.69	69
10:18:13am	10.10.128.69	69
10:12:17am	10.10.128.61	63
10:11:22am	10.10.128.63	67
10:09:21am	10.10.128.63	67
10:05:50am	10.10.128.61	63
10:02:45am	10.10.128.63	67
10:01:53am	10.10.128.63	67
09:59:42am	10.10.128.61	63
09:57:45am	10.10.127.65	65
09:54:06am	10.10.128.61	63
09:53:36am	10.10.128.69	69
09:52:39am	10.10.128.69	69
09:50:19am	10.10.128.63	67
09:48:23am	10.10.128.61	63
09:45:03am	10.10.128.61	63
09:44:43am	10.10.128.63	67
09:39:38am	10.10.128.69	69
09:37:44am	10.10.128.63	67
09:27:37am	10.10.128.60	62
09:22:08am	10.10.128.63	67
09:07:34am	10.10.128.70	70
09:05:58am	10.10.128.70	70
09:04:26am	10.10.128.70	70
09:04:08am	10.10.128.60	62
04:26:57pm	10.10.127.15	70
03:23:02pm	10.10.128.60	62
03:23:00pm	10.10.128.61	63
03:08:38pm	10.10.127.65	65
03:02:41pm	10.10.128.63	67
02:56:34pm	10.10.128.61	63
02:56:34pm	10.10.128.61	63
02:47:10pm	10.10.128.62	64
02:44:05pm	10.10.128.60	62
02:43:34pm	10.10.128.63	67
02:42:55pm	10.10.128.66	66
02:36:42pm	10.10.128.60	62
02:32:26pm	10.10.128.60	62
02:30:41pm	10.10.128.60	62
02:30:17pm	10.10.128.61	63
02:27:14pm	10.10.128.60	62
02:26:52pm	10.10.128.61	63
02:14:48pm	10.10.128.60	62
02:13:29pm	10.10.128.61	63
02:08:09pm	10.10.128.61	63
01:58:41pm	10.10.128.61	63
01:58:38pm	10.10.128.63	67
01:57:47pm	10.10.128.68	68
01:52:59pm	10.10.128.66	66
01:49:53pm	10.10.128.62	64
01:49:28pm	10.10.128.68	68
01:32:01pm	10.10.127.65	65
01:31:42pm	10.10.128.68	68
01:31:17pm	10.10.128.63	67
01:30:44pm	10.10.128.62	64
01:27:00pm	10.10.128.63	67
01:21:19pm	10.10.128.61	63
01:17:23pm	10.10.128.68	68
01:16:54pm	10.10.128.63	67
01:15:47pm	10.10.128.61	63
01:10:10pm	10.10.128.62	64
01:08:09pm	10.10.127.65	65
01:07:11pm	10.10.128.61	63
01:05:17pm	10.10.128.61	63
01:03:04pm	10.10.128.63	67
12:59:27pm	10.10.128.68	68
12:56:46pm	10.10.128.61	63
12:56:32pm	10.10.128.63	67
12:55:59pm	10.10.128.61	63
12:53:14pm	10.10.128.61	63
12:48:10pm	10.10.128.63	67
12:47:14pm	10.10.128.69	69
12:45:00pm	10.10.128.68	68
12:38:59pm	10.10.128.61	63
12:35:20pm	10.10.128.61	63
12:31:24pm	10.10.128.63	67
12:30:23pm	10.10.128.60	62
12:30:21pm	10.10.128.61	63
12:30:21pm	10.10.128.61	63
12:28:02pm	10.10.128.61	63
12:26:32pm	10.10.128.70	70
12:26:32pm	10.10.128.70	70
12:23:29pm	10.10.128.61	63
12:18:15pm	10.10.128.70	70
12:18:14pm	10.10.128.70	70
12:17:55pm	10.10.128.70	70
12:15:01pm	10.10.128.63	67
12:13:59pm	10.10.128.60	62
12:12:22pm	10.10.128.61	63
12:11:25pm	10.10.128.63	67
12:09:16pm	10.10.128.61	63
12:08:35pm	10.10.128.60	62
12:08:07pm	10.10.128.61	63
12:04:50pm	10.10.128.61	63
12:04:50pm	10.10.128.61	63
12:03:47pm	10.10.128.70	70
11:59:49am	10.10.128.62	64
11:54:16am	10.10.128.63	67
11:51:46am	10.10.128.70	70
11:51:30am	10.10.128.66	66
11:44:07am	10.10.128.61	63
11:40:41am	10.10.128.63	67
11:40:35am	10.10.128.60	62
11:40:34am	10.10.128.60	62
11:39:34am	10.10.128.60	62
11:39:33am	10.10.128.61	63
11:33:59am	10.10.128.60	62
11:31:42am	10.10.128.61	63
11:26:07am	10.10.128.61	63
11:24:09am	10.10.128.61	63
11:21:34am	10.10.128.62	64
11:19:50am	10.10.128.61	63
11:18:13am	10.10.128.60	62
11:16:52am	10.10.128.63	67
11:15:02am	10.10.128.60	62
11:09:46am	10.10.127.65	65
11:07:33am	10.10.127.65	65
11:06:49am	10.10.128.61	63
11:06:41am	10.10.128.69	69
11:06:40am	10.10.128.69	69
11:05:39am	10.10.128.70	70
11:05:00am	10.10.128.60	62
10:59:10am	10.10.128.60	62
10:58:04am	10.10.128.66	66
10:57:56am	10.10.128.63	67
10:56:46am	10.10.128.61	63
10:55:43am	10.10.128.60	62
10:54:13am	10.10.128.60	62
10:54:05am	10.10.128.60	62
10:53:56am	10.10.128.62	64
10:49:29am	10.10.128.63	67
10:47:57am	10.10.127.65	65
10:46:35am	10.10.128.60	62
10:43:03am	10.10.128.70	70
10:43:03am	10.10.128.70	70
10:43:03am	10.10.128.70	70
10:43:03am	10.10.128.70	70
10:43:02am	10.10.128.70	70
10:43:02am	10.10.128.70	70
10:43:02am	10.10.128.70	70
10:35:47am	10.10.128.66	66
10:35:03am	10.10.128.60	62
10:33:41am	10.10.128.63	67
10:32:54am	10.10.128.63	67
10:26:34am	10.10.128.60	62
10:23:37am	10.10.127.65	65
10:21:23am	10.10.128.69	69
10:20:15am	10.10.128.70	70
10:20:03am	10.10.128.66	66
10:18:12am	10.10.128.60	62
10:14:01am	10.10.128.60	62
10:11:10am	10.10.128.63	67
10:10:11am	10.10.128.60	62
10:08:53am	10.10.128.63	67
10:08:26am	10.10.128.60	62
10:06:53am	10.10.128.60	62
10:04:58am	10.10.128.60	62
10:02:52am	10.10.128.63	67
10:01:09am	10.10.128.60	62
10:01:08am	10.10.128.63	67
09:55:45am	10.10.127.65	65
09:55:29am	10.10.128.61	63
09:54:56am	10.10.128.60	62
09:48:06am	10.10.128.61	63
09:45:59am	10.10.128.66	66
09:44:36am	10.10.128.61	63
09:35:36am	10.10.128.69	69
09:33:53am	10.10.128.61	63
09:29:44am	10.10.128.70	70
09:27:18am	10.10.128.70	70
09:27:18am	10.10.128.70	70
09:26:38am	10.10.128.69	69
09:21:31am	10.10.128.70	70
09:21:31am	10.10.128.70	70
09:20:49am	10.10.128.60	62
09:11:24am	10.10.128.63	67
09:09:08am	10.10.128.60	62
09:09:06am	10.10.128.61	63
09:07:08am	10.10.128.60	62
09:06:16am	10.10.128.60	62
09:01:59am	10.10.128.69	69
09:01:59am	10.10.128.69	69
09:00:50am	10.10.128.60	62
04:02:23pm	10.10.127.15	64
04:00:27pm	10.10.127.15	64
03:12:10pm	10.10.128.60	62
03:09:42pm	10.10.128.61	63
03:02:23pm	10.10.128.66	66
02:53:42pm	10.10.128.61	63
02:53:16pm	10.10.128.60	62
02:51:48pm	10.10.128.61	63
02:51:47pm	10.10.128.61	63
02:48:26pm	10.10.128.60	62
02:39:22pm	10.10.128.61	63
02:39:16pm	10.10.128.68	69
02:39:15pm	10.10.128.68	69
02:39:14pm	10.10.128.68	69
02:37:21pm	10.10.128.60	62
02:33:08pm	10.10.128.61	63
02:25:03pm	10.10.128.60	62
02:25:03pm	10.10.128.61	63
02:06:58pm	10.10.128.70	70
02:06:31pm	10.10.128.66	66
02:06:19pm	10.10.128.66	66
02:04:13pm	10.10.128.60	62
02:03:59pm	10.10.128.70	70
02:02:14pm	10.10.128.61	63
01:57:14pm	10.10.128.61	63
01:56:44pm	10.10.128.63	67
01:53:26pm	10.10.128.70	70
01:50:33pm	10.10.128.60	62
01:43:35pm	10.10.128.60	62
01:42:29pm	10.10.128.61	63
01:37:09pm	10.10.127.65	65
01:26:38pm	10.10.128.68	69
01:26:21pm	10.10.128.60	62
01:23:16pm	10.10.128.61	63
01:18:18pm	10.10.128.61	63
01:12:26pm	10.10.128.60	62
01:07:43pm	10.10.128.70	70
01:06:23pm	10.10.128.61	63
01:03:46pm	10.10.128.70	70
01:03:14pm	10.10.128.61	63
01:02:04pm	10.10.128.60	62
01:00:28pm	10.10.128.61	63
01:00:28pm	10.10.128.61	63
12:58:39pm	10.10.128.66	66
12:58:15pm	10.10.128.63	67
12:57:10pm	10.10.128.63	67
12:57:09pm	10.10.128.70	70
12:44:53pm	10.10.128.69	69
12:40:40pm	10.10.128.60	62
12:39:45pm	10.10.128.60	62
12:36:35pm	10.10.128.70	70
12:34:04pm	10.10.128.69	69
12:32:28pm	10.10.127.65	65
12:29:41pm	10.10.128.60	62
12:29:40pm	10.10.128.61	63
12:25:59pm	10.10.128.60	62
12:23:49pm	10.10.128.60	62
12:21:39pm	10.10.128.70	70
12:21:22pm	10.10.128.60	62
12:21:21pm	10.10.128.61	63
12:17:39pm	10.10.128.60	62
12:15:16pm	10.10.128.61	63
12:15:04pm	10.10.128.68	68
12:12:40pm	10.10.128.60	62
12:11:41pm	10.10.128.60	62
